"","NAME","estimate","hometown_info_latitude","hometown_info_longitude","count","per_capita"
"1","Alabama",5028092,"30.547295","-88.18020367595204",1,0.0198882598011333
"2","Alabama",5028092,"30.6035255","-87.9036047",1,0.0198882598011333
"3","Alabama",5028092,"30.6749127","-87.9152724",4,0.0795530392045333
"4","Alabama",5028092,"30.6943566","-88.0430541",13,0.258547377414733
"5","Alabama",5028092,"30.820742","-88.0705556",6,0.1193295588068
"6","Alabama",5028092,"30.8829628","-87.7730474",2,0.0397765196022666
"7","Alabama",5028092,"31.000182","-87.2608071",2,0.0397765196022666
"8","Alabama",5028092,"31.0329572","-85.8638242",2,0.0397765196022666
"9","Alabama",5028092,"31.2237434","-85.3933906",1,0.0198882598011333
"10","Alabama",5028092,"31.3101719","-85.7129908",2,0.0397765196022666
"11","Alabama",5028092,"31.4146108","-86.0677243",1,0.0198882598011333
"12","Alabama",5028092,"31.4334994","-86.9569176",4,0.0795530392045333
"13","Alabama",5028092,"31.7087681","-87.7772218",2,0.0397765196022666
"14","Alabama",5028092,"31.7165455","-86.2638492",1,0.0198882598011333
"15","Alabama",5028092,"32.3669656","-86.3006485",9,0.1789943382102
"16","Alabama",5028092,"32.4078632","-87.0207473",2,0.0397765196022666
"17","Alabama",5028092,"32.4640245","-86.4596966",4,0.0795530392045333
"18","Alabama",5028092,"32.4709761","-85.0007653",8,0.159106078409067
"19","Alabama",5028092,"32.4798575","-86.3619163",1,0.0198882598011333
"20","Alabama",5028092,"32.5437448","-86.2119127",1,0.0198882598011333
"21","Alabama",5028092,"32.5566305","-85.66949976609848",2,0.0397765196022666
"22","Alabama",5028092,"32.6081874","-86.3958072",1,0.0198882598011333
"23","Alabama",5028092,"32.6550905","-85.50364346309962",2,0.0397765196022666
"24","Alabama",5028092,"32.72667","-85.39249304591837",1,0.0198882598011333
"25","Alabama",5028092,"32.7884608","-86.8716549",1,0.0198882598011333
"26","Alabama",5028092,"32.8387371","-86.6294262",1,0.0198882598011333
"27","Alabama",5028092,"32.8687391","-85.1904971",1,0.0198882598011333
"28","Alabama",5028092,"33.1006746","-86.8641558",1,0.0198882598011333
"29","Alabama",5028092,"33.1117845","-86.71671470297731",2,0.0397765196022666
"30","Alabama",5028092,"33.1512313","-85.3721709",1,0.0198882598011333
"31","Alabama",5028092,"33.1895629","-87.4516703",1,0.0198882598011333
"32","Alabama",5028092,"33.2095614","-87.5675258",3,0.0596647794033999
"33","Alabama",5028092,"33.2442813","-86.8163773",2,0.0397765196022666
"34","Alabama",5028092,"33.3201178","-87.9027962",1,0.0198882598011333
"35","Alabama",5028092,"33.378451","-88.0153008",1,0.0198882598011333
"36","Alabama",5028092,"33.3823635","-86.91720475",2,0.0397765196022666
"37","Alabama",5028092,"33.3848933","-86.8070484",2,0.0397765196022666
"38","Alabama",5028092,"33.4512197","-86.9966606",5,0.0994412990056666
"39","Alabama",5028092,"33.4859402","-86.9119366",2,0.0397765196022666
"40","Alabama",5028092,"33.4909405","-86.9702714",2,0.0397765196022666
"41","Alabama",5028092,"33.5206824","-86.8024326",10,0.198882598011333
"42","Alabama",5028092,"33.5228885","-85.3446728",1,0.0198882598011333
"43","Alabama",5028092,"33.545950000000005","-85.93939159874132",1,0.0198882598011333
"44","Alabama",5028092,"33.5853695","-85.91428175037092",3,0.0596647794033999
"45","Alabama",5028092,"33.626629","-86.5549335251678",4,0.0795530392045333
"46","Alabama",5028092,"33.6601033","-86.8127702",2,0.0397765196022666
"47","Alabama",5028092,"33.695381","-85.83984227882328",2,0.0397765196022666
"48","Alabama",5028092,"33.706205","-86.67007895992774",3,0.0596647794033999
"49","Alabama",5028092,"33.8137163","-85.7613476",1,0.0198882598011333
"50","Alabama",5028092,"33.8926003","-86.757773",1,0.0198882598011333
"51","Alabama",5028092,"34.010929","-85.9989596",5,0.0994412990056666
"52","Alabama",5028092,"34.1381565","-87.0063949",2,0.0397765196022666
"53","Alabama",5028092,"34.2006503","-86.1663655",2,0.0397765196022666
"54","Alabama",5028092,"34.4443243","-86.934547",1,0.0198882598011333
"55","Alabama",5028092,"34.6060203","-86.9838165",1,0.0198882598011333
"56","Alabama",5028092,"34.6812012","-87.4061342",1,0.0198882598011333
"57","Alabama",5028092,"34.6928726","-86.7511427",2,0.0397765196022666
"58","Alabama",5028092,"34.729847","-86.5859011",1,0.0198882598011333
"59","Alabama",5028092,"34.7451786","-87.6686733",2,0.0397765196022666
"60","Alabama",5028092,"34.7570342","-87.9728143",1,0.0198882598011333
"61","Alabama",5028092,"34.79981","-87.677251",3,0.0596647794033999
"62","Alabama",5028092,"34.828382500000004","-86.91713375",3,0.0596647794033999
"63","Alabama",5028092,"34.857193249999995","-86.74907012252524",1,0.0198882598011333
"64","Alaska",734821,"61.2163129","-149.8948523",1,0.136087564182297
"65","Alaska",734821,"61.25323915","-149.80818022420294",1,0.136087564182297
"66","Arizona",7172282,"32.2228765","-110.9748477",5,0.0697128194345956
"67","Arizona",7172282,"32.9478267","-112.7168239",1,0.0139425638869191
"68","Arizona",7172282,"33.0314508","-111.3873431",1,0.0139425638869191
"69","Arizona",7172282,"33.058129","-112.0477554",1,0.0139425638869191
"70","Arizona",7172282,"33.3062223","-111.8413317",13,0.181253330529948
"71","Arizona",7172282,"33.3527632","-111.7890373",13,0.181253330529948
"72","Arizona",7172282,"33.4151117","-111.8314773",9,0.125483074982272
"73","Arizona",7172282,"33.4255056","-111.9400125",1,0.0139425638869191
"74","Arizona",7172282,"33.4353672","-112.3576005",2,0.0278851277738382
"75","Arizona",7172282,"33.4484367","-112.0741417",15,0.209138458303787
"76","Arizona",7172282,"33.4942189","-111.9260184",21,0.292793841625301
"77","Arizona",7172282,"33.5386858","-112.1859941",1,0.0139425638869191
"78","Arizona",7172282,"33.5806115","-112.2372942",2,0.0278851277738382
"79","Arizona",7172282,"33.6292271","-112.3680189",2,0.0278851277738382
"80","Arizona",7172282,"34.4838502","-114.3224495",1,0.0139425638869191
"81","Arizona",7172282,"34.5399962","-112.4687616",1,0.0139425638869191
"82","Arkansas",3018669,"33.20763","-92.6662674",1,0.0331271828743065
"83","Arkansas",3018669,"33.6293427","-91.7912327",2,0.0662543657486131
"84","Arkansas",3018669,"33.8026107","-93.3810057",1,0.0331271828743065
"85","Arkansas",3018669,"33.8870477","-91.4917899",1,0.0331271828743065
"86","Arkansas",3018669,"34.1209292","-93.053784",1,0.0331271828743065
"87","Arkansas",3018669,"34.2157064","-92.0140402",2,0.0662543657486131
"88","Arkansas",3018669,"34.2739862","-92.0909766",1,0.0331271828743065
"89","Arkansas",3018669,"34.3623149","-92.8129463",1,0.0331271828743065
"90","Arkansas",3018669,"34.5959265","-92.4890469",3,0.0993815486229196
"91","Arkansas",3018669,"34.7464809","-92.2895948",3,0.0993815486229196
"92","Arkansas",3018669,"34.769536","-92.2670941",3,0.0993815486229196
"93","Arkansas",3018669,"34.7809263","-91.5809651",1,0.0331271828743065
"94","Arkansas",3018669,"34.8667565","-92.4043219",2,0.0662543657486131
"95","Arkansas",3018669,"35.0886963","-92.4421011",2,0.0662543657486131
"96","Arkansas",3018669,"35.1464797","-90.1845388",2,0.0662543657486131
"97","Arkansas",3018669,"35.1509173","-92.7440538",2,0.0662543657486131
"98","Arkansas",3018669,"35.2145337","-90.1964836",1,0.0331271828743065
"99","Arkansas",3018669,"35.4870295","-93.8276965",1,0.0331271828743065
"100","Arkansas",3018669,"35.8428646","-90.7034522",1,0.0331271828743065
"101","Arkansas",3018669,"36.0625843","-94.1574328",1,0.0331271828743065
"102","Arkansas",3018669,"36.1867442","-94.1288142",4,0.132508731497226
"103","Arkansas",3018669,"36.3320197","-94.1185366",1,0.0331271828743065
"104","Arkansas",3018669,"36.359799","-94.2852085",2,0.0662543657486131
"105","California",39356104,"32.6400541","-117.0841955",1,0.00254090191447812
"106","California",39356104,"32.7174209","-117.1627714",21,0.0533589402040405
"107","California",39356104,"32.7678288","-117.0230839",3,0.00762270574343436
"108","California",39356104,"32.83259","-117.2716839",1,0.00254090191447812
"109","California",39356104,"32.9786566","-115.530267",1,0.00254090191447812
"110","California",39356104,"33.0369867","-117.2919818",4,0.0101636076579125
"111","California",39356104,"33.1433723","-117.1661449",6,0.0152454114868687
"112","California",39356104,"33.1580933","-117.3505966",4,0.0101636076579125
"113","California",39356104,"33.1958696","-117.3794834",2,0.00508180382895624
"114","California",39356104,"33.4270275","-117.6124179",2,0.00508180382895624
"115","California",39356104,"33.4946353","-117.1473661",7,0.0177863134013468
"116","California",39356104,"33.5016932","-117.6625509",6,0.0152454114868687
"117","California",39356104,"33.5426975","-117.7853665",1,0.00254090191447812
"118","California",39356104,"33.577752399999994","-117.18845420205307",7,0.0177863134013468
"119","California",39356104,"33.5965685","-117.659405",10,0.0254090191447812
"120","California",39356104,"33.6170092","-117.9294401",6,0.0152454114868687
"121","California",39356104,"33.6408845","-117.6029341",4,0.0101636076579125
"122","California",39356104,"33.6783336","-118.0000166",2,0.00508180382895624
"123","California",39356104,"33.7288179","-116.3825711",1,0.00254090191447812
"124","California",39356104,"33.743764999999996","-116.22331524966393",2,0.00508180382895624
"125","California",39356104,"33.7494951","-117.8732213",11,0.0279499210592593
"126","California",39356104,"33.7690164","-118.1916048",5,0.0127045095723906
"127","California",39356104,"33.7691682","-118.3652931",2,0.00508180382895624
"128","California",39356104,"33.7825194","-117.2286478",7,0.0177863134013468
"129","California",39356104,"33.7872568","-117.8503088",1,0.00254090191447812
"130","California",39356104,"33.7972822","-118.3004717",13,0.0330317248882156
"131","California",39356104,"33.8038865","-118.0772433",1,0.00254090191447812
"132","California",39356104,"33.8147541","-117.8206235",1,0.00254090191447812
"133","California",39356104,"33.8246269","-116.540303",1,0.00254090191447812
"134","California",39356104,"33.8248235","-118.0399368",1,0.00254090191447812
"135","California",39356104,"33.8322043","-118.2517547",3,0.00762270574343436
"136","California",39356104,"33.8347516","-117.911732",9,0.0228681172303031
"137","California",39356104,"33.8358492","-118.3406288",1,0.00254090191447812
"138","California",39356104,"33.8455911","-118.3886766",1,0.00254090191447812
"139","California",39356104,"33.8503463","-118.1171914",1,0.00254090191447812
"140","California",39356104,"33.8708215","-117.9294165",1,0.00254090191447812
"141","California",39356104,"33.8752945","-117.5664449",7,0.0177863134013468
"142","California",39356104,"33.8825705","-118.1167679",17,0.043195332546128
"143","California",39356104,"33.8885217","-118.3531991",5,0.0127045095723906
"144","California",39356104,"33.8901096","-117.8249705",1,0.00254090191447812
"145","California",39356104,"33.894927","-118.226624",3,0.00762270574343436
"146","California",39356104,"33.8963593","-118.3053037",7,0.0177863134013468
"147","California",39356104,"33.898917","-118.171005",4,0.0101636076579125
"148","California",39356104,"33.9323307","-117.5508901",3,0.00762270574343436
"149","California",39356104,"33.9330156","-117.944777",5,0.0127045095723906
"150","California",39356104,"33.937517","-117.2305944",1,0.00254090191447812
"151","California",39356104,"33.942215","-118.1235646",1,0.00254090191447812
"152","California",39356104,"33.9550828","-118.4367496",1,0.00254090191447812
"153","California",39356104,"33.9562003","-118.353132",2,0.00508180382895624
"154","California",39356104,"34.01979","-117.9503677",3,0.00762270574343436
"155","California",39356104,"34.0250724","-118.4965129",2,0.00508180382895624
"156","California",39356104,"34.0278787","-118.3888493",1,0.00254090191447812
"157","California",39356104,"34.033625","-117.0430865",2,0.00508180382895624
"158","California",39356104,"34.0480643","-118.5264706",1,0.00254090191447812
"159","California",39356104,"34.0536909","-118.2427666",4,0.0101636076579125
"160","California",39356104,"34.055735","-117.1888961",5,0.0127045095723906
"161","California",39356104,"34.065846","-117.6484304",1,0.00254090191447812
"162","California",39356104,"34.0751571","-118.036849",1,0.00254090191447812
"163","California",39356104,"34.09751","-117.6483876",7,0.0177863134013468
"164","California",39356104,"34.1024","-117.85486499999999",1,0.00254090191447812
"165","California",39356104,"34.1033192","-117.5751735",11,0.0279499210592593
"166","California",39356104,"34.1064001","-117.3703235",1,0.00254090191447812
"167","California",39356104,"34.1083449","-117.2897652",5,0.0127045095723906
"168","California",39356104,"34.1361187","-117.865339",1,0.00254090191447812
"169","California",39356104,"34.1446643","-118.6440973",7,0.0177863134013468
"170","California",39356104,"34.1460234","-118.8061794",9,0.0228681172303031
"171","California",39356104,"34.1476452","-118.1444779",2,0.00508180382895624
"172","California",39356104,"34.1508718","-118.4489865",1,0.00254090191447812
"173","California",39356104,"34.1591324","-118.5016166",1,0.00254090191447812
"174","California",39356104,"34.183671","-118.9118302",1,0.00254090191447812
"175","California",39356104,"34.1866193","-118.4486669",1,0.00254090191447812
"176","California",39356104,"34.1976308","-119.1803818",7,0.0177863134013468
"177","California",39356104,"34.1998302","-118.2005236",1,0.00254090191447812
"178","California",39356104,"34.2000784","-118.5369884",2,0.00508180382895624
"179","California",39356104,"34.2032325","-118.645476",1,0.00254090191447812
"180","California",39356104,"34.2164099","-119.0376573",1,0.00254090191447812
"181","California",39356104,"34.2694474","-118.781482",3,0.00762270574343436
"182","California",39356104,"34.285558","-118.8820414",2,0.00508180382895624
"183","California",39356104,"34.3435092","-119.29560423163717",2,0.00508180382895624
"184","California",39356104,"34.426298","-117.5725026",1,0.00254090191447812
"185","California",39356104,"34.4263886","-117.3008784",2,0.00508180382895624
"186","California",39356104,"34.5827699","-117.409215",2,0.00508180382895624
"187","California",39356104,"34.6391501","-120.4579409",2,0.00508180382895624
"188","California",39356104,"34.6981064","-118.1366153",2,0.00508180382895624
"189","California",39356104,"35.3738712","-119.0194639",4,0.0101636076579125
"190","California",39356104,"36.2077351","-119.3473421",2,0.00508180382895624
"191","California",39356104,"36.3274502","-119.6456844",1,0.00254090191447812
"192","California",39356104,"36.3302284","-119.2920585",7,0.0177863134013468
"193","California",39356104,"36.5138398","-119.5538929",1,0.00254090191447812
"194","California",39356104,"36.6744117","-121.6550372",2,0.00508180382895624
"195","California",39356104,"36.708006","-119.5559652",1,0.00254090191447812
"196","California",39356104,"36.7295295","-119.70886126075588",15,0.0381135287171718
"197","California",39356104,"36.8252277","-119.7029194",3,0.00762270574343436
"198","California",39356104,"37.0065078","-121.5631723",2,0.00508180382895624
"199","California",39356104,"37.226611","-121.9746797",1,0.00254090191447812
"200","California",39356104,"37.3361905","-121.8905833",11,0.0279499210592593
"201","California",39356104,"37.3477174","-120.609084",1,0.00254090191447812
"202","California",39356104,"37.3485422","-121.9203988069216",1,0.00254090191447812
"203","California",39356104,"37.3893889","-122.0832101",2,0.00508180382895624
"204","California",39356104,"37.4282724","-121.9066238",1,0.00254090191447812
"205","California",39356104,"37.4443293","-122.1598465",4,0.0101636076579125
"206","California",39356104,"37.4519671","-122.1779927",3,0.00762270574343436
"207","California",39356104,"37.4613272","-122.197743",1,0.00254090191447812
"208","California",39356104,"37.4946568","-120.8465941",1,0.00254090191447812
"209","California",39356104,"37.5439684","-122.3066789",3,0.00762270574343436
"210","California",39356104,"37.5482697","-121.9885719",2,0.00508180382895624
"211","California",39356104,"37.6138253","-122.4869194",1,0.00254090191447812
"212","California",39356104,"37.6304904","-122.4110835",2,0.00508180382895624
"213","California",39356104,"37.6390972","-120.9968782",3,0.00762270574343436
"214","California",39356104,"37.6624312","-121.8746789",1,0.00254090191447812
"215","California",39356104,"37.6688205","-122.0807964",3,0.00762270574343436
"216","California",39356104,"37.6820583","-121.7680531",1,0.00254090191447812
"217","California",39356104,"37.6904826","-122.4726708",1,0.00254090191447812
"218","California",39356104,"37.6945519","-122.0857432",1,0.00254090191447812
"219","California",39356104,"37.7249296","-122.1560768",1,0.00254090191447812
"220","California",39356104,"37.7396513","-121.4252227",3,0.00762270574343436
"221","California",39356104,"37.7790262","-122.4199061",3,0.00762270574343436
"222","California",39356104,"37.7799273","-121.9780153",1,0.00254090191447812
"223","California",39356104,"37.8044557","-122.2713563",9,0.0228681172303031
"224","California",39356104,"37.8215929","-121.9999606",5,0.0127045095723906
"225","California",39356104,"37.834897","-122.12883",2,0.00508180382895624
"226","California",39356104,"37.9020731","-122.0618702",3,0.00762270574343436
"227","California",39356104,"37.9154056","-122.301411",1,0.00254090191447812
"228","California",39356104,"37.9317766","-121.6960266",5,0.0127045095723906
"229","California",39356104,"37.9357576","-122.3477486",1,0.00254090191447812
"230","California",39356104,"37.9485356","-122.5247031",2,0.00508180382895624
"231","California",39356104,"37.9577016","-121.2907796",6,0.0152454114868687
"232","California",39356104,"37.9768525","-122.0335624",7,0.0177863134013468
"233","California",39356104,"37.9974219","-121.7124536",1,0.00254090191447812
"234","California",39356104,"38.0049214","-121.805789",2,0.00508180382895624
"235","California",39356104,"38.0171441","-122.2885808",1,0.00254090191447812
"236","California",39356104,"38.0181745","-121.8901232",2,0.00508180382895624
"237","California",39356104,"38.049365","-122.1585777",1,0.00254090191447812
"238","California",39356104,"38.4087993","-121.3716178",1,0.00254090191447812
"239","California",39356104,"38.4404925","-122.7141049",2,0.00508180382895624
"240","California",39356104,"38.545379","-121.7445835",2,0.00508180382895624
"241","California",39356104,"38.5815719","-121.4943996",3,0.00762270574343436
"242","California",39356104,"38.6561185","-121.0743265",1,0.00254090191447812
"243","California",39356104,"38.6779591","-121.1760583",7,0.0177863134013468
"244","California",39356104,"38.6857362","-121.3721745",1,0.00254090191447812
"245","California",39356104,"38.7521235","-121.2880059",1,0.00254090191447812
"246","California",39356104,"38.7907339","-121.2357828",1,0.00254090191447812
"247","California",39356104,"38.8915741","-121.29318",1,0.00254090191447812
"248","California",39356104,"38.8945939","-121.0739897",1,0.00254090191447812
"249","California",39356104,"39.0800023","-122.5963989",1,0.00254090191447812
"250","California",39356104,"39.7284945","-121.8374777",4,0.0101636076579125
"251","California",39356104,"40.8020712","-124.1636729",1,0.00254090191447812
"252","California",39356104,"40.866517","-124.08284",1,0.00254090191447812
"253","Colorado",5770790,"37.2713951","-107.8815978",1,0.0173286499768663
"254","Colorado",5770790,"38.8339578","-104.8253485",2,0.0346572999537325
"255","Colorado",5770790,"39.063956","-108.5507317",2,0.0346572999537325
"256","Colorado",5770790,"39.06775465","-104.86175880732664",2,0.0346572999537325
"257","Colorado",5770790,"39.5184514","-104.7612638",2,0.0346572999537325
"258","Colorado",5770790,"39.613321","-105.0166498",7,0.121300549838064
"259","Colorado",5770790,"39.6482059","-104.9879641",2,0.0346572999537325
"260","Colorado",5770790,"39.729432","-104.8319196",3,0.0519859499305988
"261","Colorado",5770790,"39.7392364","-104.9848623",3,0.0519859499305988
"262","Colorado",5770790,"39.8211225","-105.22074299044587",7,0.121300549838064
"263","Colorado",5770790,"40.0149856","-105.2705456",2,0.0346572999537325
"264","Colorado",5770790,"40.385549","-105.04436132094955",2,0.0346572999537325
"265","Colorado",5770790,"40.4774818","-104.9013617",1,0.0173286499768663
"266","Colorado",5770790,"40.5508527","-105.0668085",1,0.0173286499768663
"267","Colorado",5770790,NA,NA,1,0.0173286499768663
"268","Connecticut",3611317,"41.146763","-73.4948446",1,0.0276907288947495
"269","Connecticut",3611317,"41.1670412","-73.2048348",1,0.0276907288947495
"270","Connecticut",3611317,"41.3556187","-72.0997804",1,0.0276907288947495
"271","Connecticut",3611317,"41.394817","-73.4540111",1,0.0276907288947495
"272","Connecticut",3611317,"41.4662093","-72.1573008",3,0.0830721866842484
"273","Connecticut",3611317,"41.5278742","-73.1276107",1,0.0276907288947495
"274","Connecticut",3611317,"41.6062078","-73.1181658",1,0.0276907288947495
"275","Connecticut",3611317,"41.7123218","-72.608146",1,0.0276907288947495
"276","Connecticut",3611317,"41.8098209","-72.8306541",1,0.0276907288947495
"277","Connecticut",3611317,"41.8525984","-72.6437022",2,0.055381457789499
"278","Connecticut",3611317,"41.9816944","-72.6506604",2,0.055381457789499
"279","Delaware",993635,"39.2998339","-75.6046494",1,0.100640577274351
"280","District of Columbia",670587,"38.8949855","-77.0365708",32,4.77193861497464
"281","Florida",21634529,"24.5625566","-81.7724368",1,0.00462224067831567
"282","Florida",21634529,"25.4718946","-80.4759905",8,0.0369779254265253
"283","Florida",21634529,"25.7742658","-80.1936589",53,0.24497875595073
"284","Florida",21634529,"25.8575963","-80.2781057",7,0.0323556847482097
"285","Florida",21634529,"25.896733849999997","-80.25949640850294",5,0.0231112033915783
"286","Florida",21634529,"25.985600599999998","-80.13999671464335",2,0.00924448135663134
"287","Florida",21634529,"26.0112014","-80.1494901",13,0.0600891288181037
"288","Florida",21634529,"26.1223084","-80.1433786",44,0.203378589845889
"289","Florida",21634529,"26.1265258","-80.25786123765101",1,0.00462224067831567
"290","Florida",21634529,"26.13784445","-81.75399813758739",3,0.013866722034947
"291","Florida",21634529,"26.1421976","-81.7942944",2,0.00924448135663134
"292","Florida",21634529,"26.2378597","-80.1247667",3,0.013866722034947
"293","Florida",21634529,"26.318342","-80.0996306",11,0.0508446474614724
"294","Florida",21634529,"26.3586885","-80.0830984",1,0.00462224067831567
"295","Florida",21634529,"26.4186898","-81.4172993",2,0.00924448135663134
"296","Florida",21634529,"26.4614625","-80.0728201",2,0.00924448135663134
"297","Florida",21634529,"26.5256179","-80.0666026",2,0.00924448135663134
"298","Florida",21634529,"26.615891","-80.0691435",1,0.00462224067831567
"299","Florida",21634529,"26.640628","-81.8723084",5,0.0231112033915783
"300","Florida",21634529,"26.6728666","-81.8840848",1,0.00462224067831567
"301","Florida",21634529,"26.6845104","-80.6675577",4,0.0184889627132627
"302","Florida",21634529,"26.715364","-80.0532942",7,0.0323556847482097
"303","Florida",21634529,"26.8116033","-80.1567274",2,0.00924448135663134
"304","Florida",21634529,"26.8200607","-80.6653351",5,0.0231112033915783
"305","Florida",21634529,"26.8237944","-80.05592659756701",1,0.00462224067831567
"306","Florida",21634529,"26.8418256","-80.13590694666684",2,0.00924448135663134
"307","Florida",21634529,"27.0999188","-82.4543597",2,0.00924448135663134
"308","Florida",21634529,"27.2379528","-80.23898988902575",1,0.00462224067831567
"309","Florida",21634529,"27.2436957","-80.8287487",1,0.00462224067831567
"310","Florida",21634529,"27.2939333","-80.3503283",2,0.00924448135663134
"311","Florida",21634529,"27.3364347","-82.5306527",5,0.0231112033915783
"312","Florida",21634529,"27.4467056","-80.3256056",1,0.00462224067831567
"313","Florida",21634529,"27.4989278","-82.5748194",9,0.041600166104841
"314","Florida",21634529,"27.5214269","-82.5723193",1,0.00462224067831567
"315","Florida",21634529,"27.5472589","-81.8114715",1,0.00462224067831567
"316","Florida",21634529,"27.6387163","-80.3975399",4,0.0184889627132627
"317","Florida",21634529,"27.7208575","-82.4331528",1,0.00462224067831567
"318","Florida",21634529,"27.7703796","-82.6695085",7,0.0323556847482097
"319","Florida",21634529,"27.816415","-80.4706078",2,0.00924448135663134
"320","Florida",21634529,"27.9014133","-81.5859099",6,0.027733444069894
"321","Florida",21634529,"27.9094665","-82.7873244",5,0.0231112033915783
"322","Florida",21634529,"27.928463999999998","-82.2880507720744",1,0.00462224067831567
"323","Florida",21634529,"27.9477595","-82.458444",15,0.069333610174735
"324","Florida",21634529,"27.9484265","-82.23621545220522",3,0.013866722034947
"325","Florida",21634529,"27.9658533","-82.8001026",18,0.083200332209682
"326","Florida",21634529,"27.99439345","-82.22171105983051",1,0.00462224067831567
"327","Florida",21634529,"27.998541000000003","-82.27488400114905",6,0.027733444069894
"328","Florida",21634529,"27.998541000000003","-82.27488400225634",1,0.00462224067831567
"329","Florida",21634529,"28.0222435","-81.7328568",2,0.00924448135663134
"330","Florida",21634529,"28.0394654","-81.9498042",10,0.0462224067831567
"331","Florida",21634529,"28.0836269","-80.6081089",3,0.013866722034947
"332","Florida",21634529,"28.1511243","-82.4614831",2,0.00924448135663134
"333","Florida",21634529,"28.2336196","-82.1811947",4,0.0184889627132627
"334","Florida",21634529,"28.3553873","-80.7318827",5,0.0231112033915783
"335","Florida",21634529,"28.3647248","-82.1959178",1,0.00462224067831567
"336","Florida",21634529,"28.5421109","-81.3790304",18,0.083200332209682
"337","Florida",21634529,"28.5656649","-81.5856742",4,0.0184889627132627
"338","Florida",21634529,"28.5695186","-81.544117",3,0.013866722034947
"339","Florida",21634529,"28.574159","-81.76767074806016",3,0.013866722034947
"340","Florida",21634529,"28.6702526","-81.2084941",1,0.00462224067831567
"341","Florida",21634529,"28.6779683","-81.5115214",4,0.0184889627132627
"342","Florida",21634529,"28.8117297","-81.2680345",2,0.00924448135663134
"343","Florida",21634529,"28.9269978","-82.0041758",1,0.00462224067831567
"344","Florida",21634529,"29.0283213","-81.3031098",3,0.013866722034947
"345","Florida",21634529,"29.0491426","-82.4609331",2,0.00924448135663134
"346","Florida",21634529,"29.0552578","-82.0623105",1,0.00462224067831567
"347","Florida",21634529,"29.101628050000002","-81.01059617608054",3,0.013866722034947
"348","Florida",21634529,"29.1871986","-82.1400923",4,0.0184889627132627
"349","Florida",21634529,"29.2108147","-81.0228331",1,0.00462224067831567
"350","Florida",21634529,"29.3880028","-82.4481694",1,0.00462224067831567
"351","Florida",21634529,"29.6519684","-82.3249846",4,0.0184889627132627
"352","Florida",21634529,"29.8946952","-81.3145395",1,0.00462224067831567
"353","Florida",21634529,"30.0227391","-82.3395574",1,0.00462224067831567
"354","Florida",21634529,"30.1174351","-83.5818147",1,0.00462224067831567
"355","Florida",21634529,"30.1654707","-81.7016346",5,0.0231112033915783
"356","Florida",21634529,"30.1760358","-84.3751778",2,0.00924448135663134
"357","Florida",21634529,"30.1896756","-82.6392899",3,0.013866722034947
"358","Florida",21634529,"30.2396865","-81.3856384",2,0.00924448135663134
"359","Florida",21634529,"30.2949457","-82.98402",1,0.00462224067831567
"360","Florida",21634529,"30.311908","-81.3964734",2,0.00924448135663134
"361","Florida",21634529,"30.3321838","-81.655651",21,0.097067054244629
"362","Florida",21634529,"30.421309","-87.2169149",5,0.0231112033915783
"363","Florida",21634529,"30.4380832","-84.2809332",8,0.0369779254265253
"364","Florida",21634529,"30.4693772","-83.4129254",2,0.00924448135663134
"365","Florida",21634529,"30.5168639","-86.482172",2,0.00924448135663134
"366","Florida",21634529,"30.7621326","-86.5705084",1,0.00462224067831567
"367","Florida",21634529,"30.7971318","-86.681344",1,0.00462224067831567
"368","Florida",21634529,NA,NA,1,0.00462224067831567
"369","Georgia",10722325,"30.7999563","-81.6898261",2,0.0186526709459003
"370","Georgia",10722325,"30.8327022","-83.2784851",5,0.0466316773647506
"371","Georgia",10722325,"30.8365815","-83.9787808",2,0.0186526709459003
"372","Georgia",10722325,"31.0365983","-82.7470849",1,0.00932633547295013
"373","Georgia",10722325,"31.1276849","-84.1518466",3,0.0279790064188504
"374","Georgia",10722325,"31.1499528","-81.4914894",2,0.0186526709459003
"375","Georgia",10722325,"31.179998","-83.7887928",5,0.0466316773647506
"376","Georgia",10722325,"31.2074197","-83.2501548",2,0.0186526709459003
"377","Georgia",10722325,"31.2312887","-84.2103726",1,0.00932633547295013
"378","Georgia",10722325,"31.3060513","-82.2420661",1,0.00932633547295013
"379","Georgia",10722325,"31.379623","-84.161017",1,0.00932633547295013
"380","Georgia",10722325,"31.5943567","-83.2504328",2,0.0186526709459003
"381","Georgia",10722325,"31.7324556","-84.1711966",3,0.0279790064188504
"382","Georgia",10722325,"31.8477298","-81.5960354",1,0.00932633547295013
"383","Georgia",10722325,"31.9510105","-83.4562744",1,0.00932633547295013
"384","Georgia",10722325,"32.064444","-82.898333",1,0.00932633547295013
"385","Georgia",10722325,"32.0723862","-84.2326876",1,0.00932633547295013
"386","Georgia",10722325,"32.0809263","-81.0911768",14,0.130568696621302
"387","Georgia",10722325,"32.1324249","-81.2990018",4,0.0373053418918005
"388","Georgia",10722325,"32.2382139","-84.3090798",1,0.00932633547295013
"389","Georgia",10722325,"32.3363045","-81.3914992",1,0.00932633547295013
"390","Georgia",10722325,"32.3868278","-83.3546098",1,0.00932633547295013
"391","Georgia",10722325,"32.397118","-82.0601196",1,0.00932633547295013
"392","Georgia",10722325,"32.4490141","-81.7832912",1,0.00932633547295013
